"DLT0.LOT08" "DLT0.LOT05" "DLT0.LOT03" "DLT0.LOT07" "DLT0.LOT06" "DLT0.LOT01" "DLT0.LOT04" "DLT0.LOT10" "MVT0.LOT05" "MVT0.LOT01" "MVT0.LOT06" "MVT0.LOT07" "MVT0.LOT03" "MVT0.LOT09" "MVT0.LOT08" "MVT0.LOT10" "BHT0.LOT01" "BHT0.LOT07" "BHT0.LOT06" "BHT0.LOT03" "BHT0.LOT10" "BHT0.LOT05" "BHT0.LOT04" "BHT0.LOT08" "VHT0.LOT02" "VHT0.LOT10" "VHT0.LOT03" "VHT0.LOT01" "VHT0.LOT08" "VHT0.LOT06" "VHT0.LOT07" "VHT0.LOT04" "SFT0.LOT08" "SFT0.LOT07" "SFT0.LOT06" "SFT0.LOT03" "SFT0.LOT02" "SFT0.LOT05" "SFT0.LOT04" "SFT0.LOT01" "FST0.LOT07" "FST0.LOT08" "FST0.LOT05" "FST0.LOT06" "FST0.LOT01" "FST0.LOT03" "FST0.LOT10" "FST0.LOT02" "FCT0.LOT06" "FCT0.LOT10" "FCT0.LOT05" "FCT0.LOT03" "FCT0.LOT08" "FCT0.LOT02" "FCT0.LOT07" "FCT0.LOT01" "CDT0.LOT10" "CDT0.LOT08" "CDT0.LOT05" "CDT0.LOT04" "CDT0.LOT06" "CDT0.LOT09" "CDT0.LOT07" "CDT0.LOT02"
"FST0.LOT03" 0.497760289955521 0.476901532813751 0.49204460082541 0.435380403632537 0.475402806786636 0.44767148899685 0.46653700068107 0.451474367120087 0.534246943929749 0.594303219818772 0.535138361682499 0.5223404196774 0.496687670217395 0.588067016889618 0.558903116039776 0.647295464849351 0.536588944822405 0.602246737482282 0.563724030062736 0.580093823994312 0.590094366058032 0.566863310494431 0.50431179409731 0.625450775647534 0.626670080700701 0.650566512602135 0.545321314409516 0.630875712487971 0.582911529641611 0.61995525500007 0.626047852166854 0.556143346983143 0.586704202538304 0.492805763445416 0.459031189445756 0.488955947518431 0.495110757390874 0.644518605350305 0.5882094878073 0.5271546274903 0.351163339612992 0.425905783538605 0.375875303110724 0.345196688046986 0.30790348649446 0 0.288255461708605 0.261681577226096 0.576455347315055 0.551339440335043 0.491483472681934 0.483204843245826 0.498468637736392 0.456276857146941 0.457795982670343 0.515370430964096 0.591506120094733 0.588312103388044 0.552874242445064 0.557335784146914 0.62640168736934 0.604874005382024 0.59650347036174 0.588876138042385
"FST0.LOT10" 0.476560103541271 0.472826404475236 0.486454018646764 0.438826721156435 0.47357309927735 0.434873726003848 0.4151427598482 0.427856302193858 0.476574905421524 0.534161681396456 0.512441125126144 0.495026531936945 0.479990031087267 0.543120467717271 0.534507193302656 0.632636086157763 0.565214765567665 0.594569382958707 0.565819619303233 0.5797906135693 0.588623283852611 0.563710310915909 0.479202598471384 0.607265465642987 0.595953065479366 0.623347602401237 0.516179421560401 0.582713134343354 0.584296391283154 0.589251627013197 0.591983323516121 0.540807099468765 0.602932362608591 0.50074612945346 0.477020122912081 0.491132342493713 0.501961283603612 0.672611468631619 0.60636767629517 0.530548350819154 0.40915176198799 0.430342380115761 0.394159832853819 0.394146980441145 0.356326090263656 0.288255461708605 0 0.333745952143279 0.607733749946015 0.521793512282684 0.467703833001519 0.431823682982071 0.457998398044421 0.44973010924537 0.452471669895921 0.48866149186367 0.565063795812456 0.564398176242957 0.48799933113645 0.510382584453334 0.597534177761977 0.567636249477486 0.561452610080371 0.546287049183941
"FST0.LOT02" 0.538277435909081 0.493751178522236 0.523830083422665 0.452915837480741 0.491004680469686 0.455740535455224 0.48277048007952 0.465769568310993 0.537384589333551 0.580719642216164 0.535879392028309 0.526189931182942 0.507928875129157 0.60339688571074 0.566247715961517 0.654390713724298 0.56268089563208 0.599153440772934 0.56768259976289 0.557841922169584 0.603507705595854 0.580149293364412 0.506346256758194 0.636633759487406 0.650504707602137 0.658181333547504 0.545313492716355 0.636505679494938 0.619485337190304 0.646131508972962 0.652743631210636 0.584832345926464 0.578307154838666 0.501202818073211 0.445736288667531 0.454314862851568 0.506985842931968 0.638361338192733 0.576392865908533 0.56742218401658 0.321058328607242 0.400005732137227 0.354682102307482 0.362197931129445 0.289335702739512 0.261681577226096 0.333745952143279 0 0.594768492077678 0.558532716924368 0.505539011466504 0.489121257387803 0.46599005323874 0.46362008695293 0.483175966674277 0.496385947425892 0.58375169859486 0.564982291563255 0.504017880523017 0.534261430383118 0.597823774622776 0.58485270936945 0.563015685699004 0.556978020628904
"FCT0.LOT06" 0.624884046893444 0.566954464461746 0.630149098745062 0.640408382315685 0.664743957732487 0.619885849465795 0.612195953269588 0.640860821767262 0.67382164762619 0.617999762151894 0.640843859266599 0.694089622921695 0.61484272473216 0.65303851631514 0.62171859216444 0.670207915820532 0.665496626035861 0.690657346138688 0.70673594475545 0.687840348732443 0.706149687045383 0.699731104738137 0.687062929746515 0.744409850497508 0.68394981335339 0.720111964500022 0.705118179826456 0.672366721804932 0.712445690747666 0.703164132001796 0.721097871566309 0.717250262269672 0.504837276192456 0.598871749107598 0.583522530855547 0.560127603206165 0.564360320509532 0.528592581201719 0.549648226888178 0.566095897719986 0.607004259198876 0.589659084028016 0.530531846130898 0.57072498938493 0.594143504139863 0.576455347315055 0.607733749946015 0.594768492077678 0 0.473590574872689 0.537587396977355 0.496944199664573 0.558513429133131 0.513513280204667 0.473030905728981 0.485913530979181 0.567668024439919 0.537604845481358 0.643316970264437 0.618024017912626 0.657039119340873 0.609105707769332 0.587259903342507 0.610428370786517
"FCT0.LOT10" 0.543480086270222 0.49322130854487 0.528672188975376 0.53216752695806 0.51070986828681 0.531966862871903 0.516412123983985 0.534285312086489 0.581660076523946 0.586491843884512 0.582306683326806 0.608993771647814 0.585815891822474 0.608383479574795 0.594685410452887 0.659624539797163 0.560482759118503 0.612428798150422 0.622580359109464 0.596637699577751 0.592920285104459 0.594980329881361 0.579325239190059 0.65790702074633 0.634583238471381 0.635995812675847 0.615964244761805 0.61209932742561 0.635140746795646 0.631489458990476 0.663814716307155 0.606925260935021 0.518179118792067 0.558453758520368 0.546291067616864 0.541368337013429 0.561178343106232 0.575628516144137 0.599808491515586 0.553538625590294 0.557634604854901 0.564972820489077 0.524565351317167 0.55019972610505 0.529056211823149 0.551339440335043 0.521793512282684 0.558532716924368 0.473590574872689 0 0.301230950946377 0.300929349469842 0.326465227174063 0.324756879557363 0.288106937486655 0.289249641361946 0.531845262589143 0.541954547786385 0.528597912089011 0.504026697012154 0.59773000693789 0.545107450500949 0.538651609472108 0.531950457956987
"FCT0.LOT05" 0.566281386372981 0.542018386226811 0.557102251112042 0.516881958057477 0.531075471277331 0.557852672337655 0.554139670736685 0.543778441848797 0.591965131204206 0.587324794642487 0.571555686103653 0.614671816476938 0.538345367577808 0.607813838350188 0.603645293806062 0.65775742111 0.545420420688302 0.628214459857677 0.639463430795347 0.646404661350766 0.622228283762974 0.620879548239011 0.577611030403653 0.67321095400164 0.650458172608542 0.649192719954238 0.597800041244032 0.654548903468977 0.653774738055189 0.651619338921021 0.663559199130496 0.601682952143115 0.543905063820454 0.506490854105932 0.490521328714737 0.502791374341588 0.508019734754841 0.607019129139939 0.596055473003277 0.548341333982081 0.55155257754722 0.536417068730239 0.488883005976628 0.511531917134153 0.473406116254468 0.491483472681934 0.467703833001519 0.505539011466504 0.537587396977355 0.301230950946377 0 0.258494809021041 0.289785947351888 0.365651503875164 0.280996752707509 0.274000998765676 0.498256391439763 0.541485606104283 0.508163059454163 0.481905879699528 0.55432786629001 0.527970691780386 0.508076899571887 0.518694006515149
"FCT0.LOT03" 0.529601676579181 0.516666077766501 0.532631710120978 0.506940751585698 0.503860083245642 0.500642789087347 0.507145439851469 0.517561271784676 0.584603579308081 0.590619169164555 0.565194467252849 0.616396444758533 0.54473275586053 0.606641872054016 0.611692897010031 0.683675941408997 0.545427424361118 0.633270809616705 0.613647995606809 0.622325472125873 0.608536136223532 0.601712075282619 0.552563263484446 0.665757931191723 0.641147297730705 0.659741248141225 0.57536224659953 0.632317839180012 0.647838569623107 0.639176859946495 0.64358317574065 0.578927935656614 0.583837387667364 0.486830921687664 0.50662643823284 0.498168793686027 0.509636307691854 0.639500221154673 0.629022132062045 0.565076969830342 0.538099402512512 0.501624931740909 0.464664270537434 0.497994028979768 0.465146999347926 0.483204843245826 0.431823682982071 0.489121257387803 0.496944199664573 0.300929349469842 0.258494809021041 0 0.247307971852616 0.298653004118024 0.250993053046953 0.249989304294255 0.554168080775214 0.543002659944987 0.487556674952734 0.513072054209802 0.597272950151019 0.548158662226858 0.538915455200119 0.529628384628499
"FCT0.LOT08" 0.503840570894322 0.483348075913501 0.486631998543581 0.455571039920676 0.442171689696442 0.460453655799439 0.474646681707907 0.472412730549434 0.532606897837 0.55292717613486 0.532355700802771 0.58200352926723 0.504249329758713 0.584881414883 0.562125058347347 0.649670655141739 0.556544288605989 0.623975372589282 0.601267728177727 0.615793743961055 0.588226513204824 0.614357347045367 0.542136720636983 0.651427880592582 0.640967179793108 0.649760667468434 0.560766534612229 0.599044592392944 0.62956120979745 0.611722815212733 0.644506080868592 0.576424395855919 0.620611022621286 0.559053445235324 0.544865555108701 0.541498958166805 0.5664800865663 0.660977466897246 0.640830008318412 0.612625042673101 0.512242023371051 0.506737344537474 0.483847149515727 0.501438930157144 0.48900822595011 0.498468637736392 0.457998398044421 0.46599005323874 0.558513429133131 0.326465227174063 0.289785947351888 0.247307971852616 0 0.323564851714986 0.269543998615627 0.268165192317357 0.554272616117406 0.523255572247891 0.453470770015938 0.463677500045694 0.595032209459952 0.55035707624991 0.535481710091575 0.508953391872435
"FCT0.LOT02" 0.542127602802392 0.460881879200726 0.524583860915015 0.447857697406422 0.488067932183237 0.463290445500041 0.470099228054396 0.464429271945379 0.541885426127891 0.541219552816191 0.536262833932981 0.545364854768565 0.532995141094764 0.567690806277265 0.563646094843922 0.633169498942558 0.580830720937996 0.628596393965641 0.614977157340419 0.597429390427974 0.597244266032972 0.597276639583535 0.550256425448991 0.629605036177349 0.610577460913524 0.622612422303612 0.567858671584766 0.606484982241279 0.614480746183107 0.613854379230309 0.627310430028563 0.588562426110454 0.574087360786127 0.549329184476279 0.519609463295628 0.531634041424545 0.541390353452412 0.635882315389649 0.615625342197888 0.583324857228008 0.466031162428824 0.514263204921248 0.478218930242029 0.499390118311698 0.475575249696297 0.456276857146941 0.44973010924537 0.46362008695293 0.513513280204667 0.324756879557363 0.365651503875164 0.298653004118024 0.323564851714986 0 0.34940491222019 0.335175144939136 0.524622237664364 0.512437411505193 0.489787136782681 0.511946653125042 0.581675600944294 0.547550966083128 0.52642663877037 0.522575705905787
"FCT0.LOT07" 0.522520714681305 0.497378574217369 0.498829101464138 0.500296457292878 0.496747365909988 0.492993270226696 0.491767600626774 0.498389138917028 0.575694929901043 0.578390768187313 0.544967648977652 0.597315079242969 0.515821082993934 0.598766325910052 0.593954853593196 0.654691790727236 0.5426569619618 0.619699492667055 0.608627792977781 0.610020036893327 0.605341700897869 0.618979182066261 0.568320027348797 0.665242684174502 0.636436109744059 0.658862672815291 0.568011166235216 0.621799116969614 0.635433807147359 0.620904895955427 0.651858886762508 0.584115101591625 0.548091351194996 0.514273080774583 0.511004775560902 0.495832859204347 0.50937659803328 0.627259468026716 0.604317201187397 0.57853267497833 0.531977154386671 0.503255221242682 0.455441279087406 0.482322833381077 0.457013788093804 0.457795982670343 0.452471669895921 0.483175966674277 0.473030905728981 0.288106937486655 0.280996752707509 0.250993053046953 0.269543998615627 0.34940491222019 0 0.275779327819912 0.537686069743624 0.533989989116346 0.507133303731213 0.490392907581669 0.607906329873343 0.553581720677493 0.534162738195968 0.547160311013556
"FCT0.LOT01" 0.537116614728555 0.512916387791623 0.536100445590098 0.502088077669195 0.486688306650737 0.517802455838116 0.516912830979107 0.507773116649628 0.587565253938651 0.594206370952839 0.566980535037293 0.610045934491781 0.56315367575969 0.620157792975066 0.611041872275747 0.677989034956876 0.546110763850673 0.624393594098895 0.608841852668257 0.621098512856422 0.59390053667263 0.602249994681057 0.588547252603314 0.66272917002288 0.638430689743713 0.666585339187377 0.598282099347285 0.630809168653242 0.649899831393215 0.640550752258202 0.658235341989656 0.619178079415916 0.536794016557097 0.515949814650583 0.500866374759869 0.511065057511063 0.529908200488085 0.600012402666891 0.595422425779644 0.55480490782618 0.530196231169875 0.535686840391984 0.495004830828239 0.513425522351908 0.487256021127676 0.515370430964096 0.48866149186367 0.496385947425892 0.485913530979181 0.289249641361946 0.274000998765676 0.249989304294255 0.268165192317357 0.335175144939136 0.275779327819912 0 0.526972206481741 0.505279625082494 0.481557306996291 0.475125261117529 0.572658986813288 0.539168052842743 0.520615543275339 0.519177512476759
"CDT0.LOT10" 0.600525553838854 0.524793898754596 0.573186634568616 0.55575709001233 0.579595915920747 0.583194911132663 0.554983920444219 0.560730877830269 0.603022722302166 0.582464413343363 0.55531035374392 0.631291630457029 0.583113304188489 0.6059292560985 0.602980778928323 0.647385273666191 0.630391101597045 0.623981461937439 0.675253073029646 0.641490967912156 0.644581153581704 0.656720337307734 0.642819422190235 0.67539451288117 0.673965520787274 0.669665187707723 0.662609063942222 0.634701167311624 0.676135880158283 0.660939947933596 0.667762432946609 0.656154936303364 0.596547113724574 0.595650569549174 0.56857698118725 0.575222998807614 0.550161213239006 0.59652574860441 0.602074845570127 0.619737437399069 0.593283513629852 0.5866637228354 0.601300581598109 0.604153251882585 0.567378999970397 0.591506120094733 0.565063795812456 0.58375169859486 0.567668024439919 0.531845262589143 0.498256391439763 0.554168080775214 0.554272616117406 0.524622237664364 0.537686069743624 0.526972206481741 0 0.319066114350181 0.464679762014368 0.461214748499763 0.325990634565149 0.321602391394128 0.327833151120013 0.378345784264362
"CDT0.LOT08" 0.57804356836808 0.513537184035209 0.55685451638689 0.525484210033006 0.549390165660785 0.537403795013206 0.520842651153656 0.526594645815738 0.599105574797672 0.560720766353876 0.546648860384621 0.596862063098996 0.557365071883102 0.597205750646804 0.568854087518515 0.633969899450967 0.644984337228762 0.637437031338928 0.660284209542573 0.629542893754281 0.638228841054834 0.663905197953138 0.606231469464142 0.661034343420681 0.67771038254063 0.667211604009392 0.65342673834321 0.614919561430474 0.648619636914415 0.646410799061946 0.678892590315896 0.643855742250188 0.595949437683149 0.602245832200848 0.585097811584912 0.588379571758464 0.555340848094471 0.60869837498166 0.605324744497381 0.594971584304993 0.575113896390361 0.57476205654722 0.56524116104078 0.564652830486762 0.564726544818921 0.588312103388044 0.564398176242957 0.564982291563255 0.537604845481358 0.541954547786385 0.541485606104283 0.543002659944987 0.523255572247891 0.512437411505193 0.533989989116346 0.505279625082494 0.319066114350181 0 0.463386482749305 0.463512687555292 0.41409276712776 0.372496706386082 0.354810607406914 0.420269631419112
"CDT0.LOT05" 0.491401442049823 0.515371764599851 0.489343445498313 0.471014639785525 0.427766435525137 0.468421808457958 0.485727882876815 0.465725673276553 0.577550765643632 0.604813886702074 0.557894258429489 0.584810398261935 0.598124680978515 0.618982623327615 0.606674628208858 0.696412995889997 0.657029167079827 0.623306806098122 0.620977598431983 0.621394940573195 0.592576031580099 0.617734522063494 0.570430208832956 0.630425208275716 0.657271470136967 0.665821616363071 0.605561282643836 0.587891228305503 0.633236070115806 0.611314913848047 0.633211994895584 0.594902227753129 0.67504747431847 0.635934123543928 0.580979104662379 0.616510000789421 0.634019777653054 0.716179932391475 0.680384489436631 0.630699817605837 0.533815954699189 0.53864741759549 0.562350091191335 0.571180573642535 0.553376956394505 0.552874242445064 0.48799933113645 0.504017880523017 0.643316970264437 0.528597912089011 0.508163059454163 0.487556674952734 0.453470770015938 0.489787136782681 0.507133303731213 0.481557306996291 0.464679762014368 0.463386482749305 0 0.293481580739049 0.431171553939349 0.354885461819703 0.357297608047954 0.338645277788421
"CDT0.LOT04" 0.492364744847778 0.48165435175654 0.477747288073827 0.500912546886843 0.462804579704472 0.481699614328442 0.493526557303658 0.491597952862922 0.568536512418172 0.596871629434833 0.554445967136898 0.600591110549564 0.589218243625245 0.620847794082123 0.631959847180858 0.686198553348575 0.640567442119256 0.612462274281305 0.592972757279447 0.60954497608209 0.584534856386291 0.617163190089849 0.557073436246205 0.627642423517933 0.644701747376562 0.665339079205438 0.600271931405458 0.566288373916941 0.62579575323049 0.61374536920329 0.627321858202502 0.618750636910221 0.667364260441449 0.648273643123463 0.584795127463578 0.632915917890358 0.642062513433714 0.708576049644309 0.699198986213253 0.618791490983803 0.572831791170615 0.589178116498246 0.551160148730599 0.572898986058032 0.582954155254059 0.557335784146914 0.510382584453334 0.534261430383118 0.618024017912626 0.504026697012154 0.481905879699528 0.513072054209802 0.463677500045694 0.511946653125042 0.490392907581669 0.475125261117529 0.461214748499763 0.463512687555292 0.293481580739049 0 0.423009436979685 0.350716208319938 0.327187319404915 0.361401736705153
"CDT0.LOT06" 0.631558581368916 0.583575566935739 0.601605899903477 0.589650335907277 0.619381154420609 0.605655881342592 0.609254902867448 0.598132996701185 0.617505041709402 0.618068023278435 0.574766241555758 0.634640795176089 0.604741320608448 0.61766903522533 0.617284039302282 0.672621284090901 0.667683073501071 0.645935293754994 0.674205718079349 0.656018174951737 0.645483230132286 0.67885171184063 0.663271573289006 0.683889002378457 0.684699569187033 0.682652662454279 0.674584913258032 0.662746654964383 0.683049466207683 0.671713445819882 0.689035399231522 0.664744056515796 0.63596737896416 0.611180194395017 0.591347613718192 0.592230407547517 0.585226658118248 0.633204776779074 0.631364937441611 0.599462483116309 0.626046447790708 0.59326272086056 0.614048216054564 0.61127694194139 0.606714424848734 0.62640168736934 0.597534177761977 0.597823774622776 0.657039119340873 0.59773000693789 0.55432786629001 0.597272950151019 0.595032209459952 0.581675600944294 0.607906329873343 0.572658986813288 0.325990634565149 0.41409276712776 0.431171553939349 0.423009436979685 0 0.301497496203623 0.259145419326606 0.324503235742853
"CDT0.LOT09" 0.550241965686924 0.511334307967417 0.544463869332328 0.524246797568719 0.542771141618565 0.537462196885829 0.5356550729912 0.510101601396929 0.579258969389266 0.60698258152899 0.551720438873895 0.623351200213077 0.595103138742387 0.631271143752741 0.603037384256282 0.65533849714407 0.646105725217718 0.608216242018372 0.658721825695472 0.633964174559843 0.621901802742017 0.650131332840868 0.608931396024933 0.655757185872178 0.667102913567508 0.658408867807747 0.651127153431916 0.614982430280526 0.660926376891026 0.615400038252055 0.658649022265766 0.641843843282269 0.656688424540257 0.64663062263377 0.608159697399036 0.620175872929194 0.62934946527609 0.663852462358255 0.681913116429968 0.630637559086624 0.607278401673712 0.620206195047119 0.616449851834476 0.630791627107916 0.582804945070546 0.604874005382024 0.567636249477486 0.58485270936945 0.609105707769332 0.545107450500949 0.527970691780386 0.548158662226858 0.55035707624991 0.547550966083128 0.553581720677493 0.539168052842743 0.321602391394128 0.372496706386082 0.354885461819703 0.350716208319938 0.301497496203623 0 0.218281999924417 0.301299303155147
"CDT0.LOT07" 0.585933325042936 0.546045183654398 0.570286500047543 0.558831292526176 0.569607280436413 0.551499080131098 0.573385255882507 0.537587922096506 0.623943541598617 0.615961891531078 0.578010774198206 0.64574652792656 0.610552522522851 0.628141446357996 0.626278725079392 0.679188062264694 0.667815509707865 0.66380824542383 0.678338300368323 0.661658076672116 0.660812864604048 0.680681719232789 0.639206798808264 0.690053714941135 0.693592170671322 0.698653797102386 0.662366654955279 0.654647180108783 0.674387944126433 0.673683704370276 0.690299611831165 0.662962533488547 0.638098021330547 0.616354594600656 0.593555794195173 0.608363970459899 0.588421383114251 0.664038076932454 0.6554893847285 0.611189125940238 0.589912176098085 0.58973999439125 0.58465857978005 0.600907542324514 0.566873949252549 0.59650347036174 0.561452610080371 0.563015685699004 0.587259903342507 0.538651609472108 0.508076899571887 0.538915455200119 0.535481710091575 0.52642663877037 0.534162738195968 0.520615543275339 0.327833151120013 0.354810607406914 0.357297608047954 0.327187319404915 0.259145419326606 0.218281999924417 0 0.218551038085148
"CDT0.LOT02" 0.574995554370054 0.54433876556319 0.563314944066831 0.555790822306243 0.557649449733862 0.534850538934615 0.559228412089629 0.520187675518963 0.586113166303829 0.592965607618498 0.57840158683299 0.632076938705785 0.590964742601423 0.618823955046969 0.610445389565099 0.680288421318924 0.679176783149224 0.67490341184919 0.68116209000036 0.656638761744158 0.664057757516348 0.680863694201356 0.64378464537351 0.679583861073779 0.670888621057983 0.666332717736059 0.646839753874851 0.643217607143021 0.661731058513004 0.655084097657713 0.68093674245122 0.655391993267624 0.638950450534997 0.608460827430125 0.587011240399512 0.603647092030253 0.61687679701478 0.656729056153629 0.656206164560574 0.614860803342611 0.576238299525831 0.559812643213371 0.5796421443549 0.587596075580492 0.575769595344664 0.588876138042385 0.546287049183941 0.556978020628904 0.610428370786517 0.531950457956987 0.518694006515149 0.529628384628499 0.508953391872435 0.522575705905787 0.547160311013556 0.519177512476759 0.378345784264362 0.420269631419112 0.338645277788421 0.361401736705153 0.324503235742853 0.301299303155147 0.218551038085148 0
