	DLT0.LOT08	DLT0.LOT05	DLT0.LOT03	DLT0.LOT07	DLT0.LOT06	DLT0.LOT01	DLT0.LOT04	DLT0.LOT10	MVT0.LOT05	MVT0.LOT01	MVT0.LOT06	MVT0.LOT07	MVT0.LOT03	MVT0.LOT09	MVT0.LOT08	MVT0.LOT10	BHT0.LOT01	BHT0.LOT07	BHT0.LOT06	BHT0.LOT03	BHT0.LOT10	BHT0.LOT05	BHT0.LOT04	BHT0.LOT08	VHT0.LOT02	VHT0.LOT10	VHT0.LOT03	VHT0.LOT01	VHT0.LOT08	VHT0.LOT06	VHT0.LOT07	VHT0.LOT04	SFT0.LOT08	SFT0.LOT07	SFT0.LOT06	SFT0.LOT03	SFT0.LOT02	SFT0.LOT05	SFT0.LOT04	SFT0.LOT01	FST0.LOT07	FST0.LOT08	FST0.LOT05	FST0.LOT06	FST0.LOT01	FST0.LOT03	FST0.LOT10	FST0.LOT02	FCT0.LOT06	FCT0.LOT10	FCT0.LOT05	FCT0.LOT03	FCT0.LOT08	FCT0.LOT02	FCT0.LOT07	FCT0.LOT01	CDT0.LOT10	CDT0.LOT08	CDT0.LOT05	CDT0.LOT04	CDT0.LOT06	CDT0.LOT09	CDT0.LOT07	CDT0.LOT02
FST0.LOT03	0.672981737497866	0.675029868578256	0.84220856801502	0.608806963645673	0.618023553507424	0.663082437275986	0.662826420890937	0.519542584058713	0.920634920634921	0.905444615122034	0.859617682198327	0.789042498719918	0.866786140979689	0.880269670592251	0.906724697047278	0.941969619388974	0.690732206861239	0.681600955794504	0.748079877112135	0.670336234852364	0.681771633384537	0.716163167776071	0.689110769755931	0.54284007509814	0.60436934630483	0.547960402799113	0.671360300392558	0.577231609489674	0.63705410479604	0.615719406041987	0.584997439836149	0.538743812937361	0.954599761051374	0.711469534050179	0.591995221027479	0.737327188940092	0.750554702167605	0.983700290151903	0.93010752688172	0.891363713944359	0.40826079535757	0.738180576890254	0.75721112817887	0.755589691073562	0.613415258576549	0	0.377965523126813	0.420378904249872	0.849547704386414	0.922427035330261	0.951612903225806	0.921573647380099	0.855692097627581	0.896313364055299	0.793650793650794	0.914149172213688	0.977726574500768	0.952295613585936	0.87037037037037	0.847072879330944	0.97994538317119	0.856716163167776	0.971667520054617	0.946065881549752
FST0.LOT10	0.853217272572111	0.858508277863117	0.831029185867896	0.797149684246458	0.800307219662058	0.722990271377368	0.853729305342209	0.7357910906298	0.918501450759515	0.898873527905786	0.843915343915344	0.783068783068783	0.869175627240143	0.882488479262673	0.909796893667861	0.964072367298174	0.664959890766342	0.728622631848438	0.716760539341185	0.629288274449565	0.659412869090288	0.694145758661888	0.721112817887011	0.689878818911077	0.817374978665301	0.731694828469022	0.625362689878819	0.715395118620925	0.775985663082437	0.817033623485236	0.808329066393582	0.674091141833077	0.962962962962963	0.737924560505206	0.806024918928145	0.686294589520396	0.738351254480287	0.990100699778119	0.93958013312852	0.901689708141321	0.400750981396143	0.716248506571087	0.718467315241509	0.729902713773682	0.485748421232292	0.377965523126813	0	0.258405871309097	0.848182283666155	0.915770609318996	0.95715992490186	0.924304488820618	0.832821300563236	0.887694145758662	0.814132104454685	0.908772828127667	0.975763782215395	0.944956477214542	0.842037890424987	0.822239289981225	0.977043864140638	0.867554190134835	0.956135859361666	0.928400750981396
FST0.LOT02	0.923536439665472	0.92515787677078	0.868748933265062	0.853131933777095	0.870797064345451	0.753712237583205	0.916623997269159	0.771292029356546	0.927547363031234	0.903140467656597	0.842379245605052	0.763952892985151	0.87352790578597	0.881123058542413	0.913295784263526	0.971923536439665	0.806878306878307	0.770097286226318	0.777692438982762	0.758064516129032	0.797747055811572	0.808670421573647	0.761307390339648	0.802696705922512	0.885389998293224	0.837770950674177	0.767622461170848	0.817374978665301	0.844768731865506	0.887694145758662	0.880098993002219	0.814217443249701	0.965608465608466	0.804403481822837	0.873613244580987	0.777777777777778	0.803635432667691	0.986431131592422	0.946663253114866	0.925925925925926	0.393326506229732	0.741594128690903	0.744837002901519	0.752944188428059	0.547021676053934	0.420378904249872	0.258405871309097	0	0.935057176992661	0.928144734596347	0.959805427547363	0.930875576036866	0.891705069124424	0.909284860897764	0.903652500426694	0.925328554360812	0.979774705581157	0.946833930704898	0.856886840757809	0.851254480286738	0.9810547875064	0.940348182283666	0.963816350913125	0.935569209762758
FCT0.LOT06	0.852278545826933	0.846134152585766	0.887779484553678	0.847584912101041	0.809267793138761	0.763867554190135	0.80500085338795	0.855094726062468	0.959037378392217	0.962962962962963	0.788274449564772	0.972179552824714	0.912186379928315	0.959122717187233	0.97857996245093	0.986601809182454	0.884621949138078	0.930704898446834	0.92515787677078	0.881720430107527	0.880355009387267	0.906980713432326	0.902116402116402	0.890424987199181	0.885646014678273	0.895545314900154	0.876770779996586	0.852107868236901	0.888120839733743	0.878136200716846	0.891449052739375	0.887438129373613	0.970302099334357	0.873442566990954	0.882232462877624	0.890510325994197	0.896569380440348	0.985833760027308	0.966973886328725	0.932411674347158	0.86721283495477	0.921061614610002	0.925499231950845	0.919866871479775	0.950247482505547	0.849547704386414	0.848182283666155	0.935057176992661	0	0.887608806963646	0.931216931216931	0.895033282130056	0.827700972862263	0.864225977129203	0.357484212322922	0.88231780167264	0.978665301245946	0.924987199180748	0.91321044546851	0.862775217613927	0.987881891107698	0.862860556408944	0.954941116231439	0.961512203447687
FCT0.LOT10	0.902713773681516	0.90826079535757	0.844171360300393	0.877709506741765	0.84468339307049	0.863543266769073	0.856374807987711	0.872503840245776	0.932838368322239	0.932497013142174	0.920293565454856	0.934971838197645	0.771889400921659	0.921744324970131	0.944956477214542	0.959037378392217	0.925072537975764	0.937190646868066	0.930448882061785	0.919610855094726	0.87668544120157	0.92020822665984	0.914490527393753	0.931899641577061	0.941713603003926	0.958866700802185	0.905529953917051	0.896398702850316	0.935142515787677	0.943249701314217	0.946065881549752	0.939153439153439	0.803550093872675	0.893326506229732	0.795357569551118	0.897593445980543	0.891875746714456	0.844854070660522	0.802099334357399	0.796466973886329	0.935398532172726	0.890937019969278	0.891875746714456	0.886072708653354	0.805768902543096	0.922427035330261	0.915770609318996	0.928144734596347	0.887608806963646	0	0.815412186379928	0.709592080559822	0.588410991636798	0.857654889912954	0.706178528759174	0.415514592933948	0.970302099334357	0.937361324458099	0.837258917904079	0.79373613244581	0.97857996245093	0.919952210274791	0.949223416965352	0.910650281618024
FCT0.LOT05	0.955709165386585	0.953405017921147	0.937702679638164	0.942396313364055	0.934715821812596	0.937190646868066	0.937702679638164	0.945127154804574	0.970302099334357	0.969363372589179	0.959634749957331	0.96663253114866	0.917904079194402	0.960573476702509	0.972350230414747	0.980798771121352	0.953234340331115	0.959122717187233	0.954258405871309	0.966803208738693	0.957074586106844	0.963560334528076	0.954599761051374	0.966973886328725	0.974995733060249	0.974227683905103	0.935057176992661	0.949138078170336	0.96279228537293	0.967400580303806	0.973288957159925	0.965096432838368	0.935483870967742	0.938982761563407	0.930875576036866	0.943847072879331	0.941713603003926	0.944871138419526	0.936251920122888	0.93326506229732	0.949138078170336	0.937532002048131	0.943249701314217	0.938214712408261	0.924816521590715	0.951612903225806	0.95715992490186	0.959805427547363	0.931216931216931	0.815412186379928	0	0.264038231780167	0.856204130397679	0.256272401433692	0.849377026796382	0.785714285714286	0.983188257381806	0.953746373101212	0.941201570233828	0.895289298515105	0.985236388462195	0.963389656938044	0.954599761051374	0.951868919610855
FCT0.LOT03	0.928144734596347	0.926181942310975	0.901348352961256	0.92020822665984	0.896142686465267	0.888206178528759	0.906980713432326	0.909711554872845	0.954855777436423	0.953746373101212	0.940774876258747	0.954770438641406	0.852961256187063	0.945468509984639	0.963816350913125	0.981993514251579	0.946321897934801	0.947943335040109	0.941201570233828	0.942652329749104	0.935995903737839	0.942908346134153	0.933691756272401	0.952124935995904	0.970046082949309	0.971667520054617	0.92447516641065	0.920464243044888	0.956391875746714	0.956221198156682	0.967229902713774	0.957245263696877	0.892387779484554	0.922853729305342	0.880611025772316	0.923536439665472	0.922512374125277	0.906127325482164	0.889486260454002	0.89179040791944	0.925925925925926	0.906980713432326	0.916880013654207	0.906810035842294	0.862177846048814	0.921573647380099	0.924304488820618	0.930875576036866	0.895033282130056	0.709592080559822	0.264038231780167	0	0.802355350742448	0.273254821641918	0.786140979689367	0.678955453149002	0.974569039085168	0.931302270011947	0.895972008875235	0.855692097627581	0.982676224611708	0.941798941798942	0.933094384707288	0.922853729305342
FCT0.LOT08	0.835552142003755	0.846560846560847	0.723502304147465	0.789810547875064	0.721198156682028	0.757125789383854	0.823860727086534	0.80320873869261	0.925328554360812	0.914661204983786	0.896740058030381	0.916282642089094	0.892985151049667	0.914831882573818	0.934886499402628	0.963048301757979	0.878477555896911	0.882232462877624	0.895374637310121	0.867554190134835	0.803891449052739	0.87173579109063	0.867980884109916	0.875832053251408	0.894521249359959	0.906298003072197	0.829919781532685	0.856545485577744	0.881891107697559	0.887608806963646	0.895374637310121	0.88615804744837	0.95605052056665	0.870967741935484	0.885389998293224	0.86610343061956	0.868919610855095	0.986431131592422	0.948626045400239	0.914490527393753	0.861495135688684	0.897166752005462	0.894179894179894	0.886755419013484	0.92515787677078	0.855692097627581	0.832821300563236	0.891705069124424	0.827700972862263	0.588410991636798	0.856204130397679	0.802355350742448	0	0.780935313193378	0.738180576890254	0.654207202594299	0.967144563918757	0.902799112476532	0.737327188940092	0.754992319508449	0.974825055470217	0.850230414746544	0.90058030380611	0.857740228707971
FCT0.LOT02	0.919354838709677	0.928144734596347	0.8931558286397	0.903567161631678	0.862775217613927	0.852107868236901	0.91952551629971	0.901604369346305	0.938300051203277	0.936507936507937	0.924731182795699	0.937190646868066	0.919098822324629	0.934289127837515	0.948967400580304	0.97363031233999	0.934033111452466	0.93463048301758	0.923280423280423	0.933691756272401	0.927462024236218	0.93463048301758	0.920293565454856	0.934033111452466	0.959293394777266	0.967059225123741	0.895118620925073	0.930022188086704	0.940689537463731	0.94837002901519	0.955197132616487	0.943249701314217	0.973544973544973	0.928571428571429	0.956135859361666	0.926181942310975	0.93326506229732	0.991295442908346	0.966120498378563	0.966376514763612	0.901348352961256	0.893070489844683	0.889742276839051	0.886328725038402	0.925755248335894	0.896313364055299	0.887694145758662	0.909284860897764	0.864225977129203	0.857654889912954	0.256272401433692	0.273254821641918	0.780935313193378	0	0.827956989247312	0.822068612391193	0.973971667520055	0.930534220856801	0.889827615634067	0.857228195937873	0.981908175456563	0.947857996245093	0.937275985663082	0.920634920634921
FCT0.LOT07	0.811657279399215	0.809694487113842	0.841013824884793	0.79057859703021	0.753968253968254	0.690305512886158	0.78426352619901	0.786396996074415	0.92515787677078	0.930363543266769	0.827530295272231	0.93642259771292	0.813620071684588	0.928059395801331	0.94589520395972	0.966803208738693	0.860897764123571	0.90194572452637	0.90194572452637	0.831285202252944	0.83137054104796	0.874722648916197	0.882915173237754	0.834698754053593	0.837941628264209	0.858593616658133	0.79552824714115	0.795272230756102	0.833162655743301	0.837600273084144	0.845792797405701	0.833930704898447	0.875917392046424	0.813534732889572	0.755333674688513	0.827018262502134	0.832650622973204	0.91252773510838	0.867980884109916	0.839733742959549	0.811913295784264	0.849974398361495	0.864908687489333	0.854241338112306	0.851083802696706	0.793650793650794	0.814132104454685	0.903652500426694	0.357484212322922	0.706178528759174	0.849377026796382	0.786140979689367	0.738180576890254	0.827956989247312	0	0.696876600102407	0.971923536439665	0.916965352449223	0.862860556408944	0.812596006144393	0.980628093531319	0.841184502474825	0.901860385731354	0.920634920634921
FCT0.LOT01	0.928486089776412	0.917733401604369	0.891875746714456	0.908431472947602	0.879330943847073	0.864567332309268	0.880355009387267	0.893582522614781	0.942481652159072	0.944615122034477	0.921829663765148	0.941457586618877	0.826591568527052	0.933521078682369	0.951612903225806	0.970643454514422	0.94026284348865	0.944615122034477	0.943249701314217	0.933691756272401	0.919696193889742	0.937361324458099	0.926181942310975	0.94342037890425	0.959378733572282	0.96663253114866	0.899385560675883	0.902372418501451	0.948284690220174	0.950247482505547	0.958781362007168	0.947004608294931	0.863713944359106	0.906724697047278	0.857569551117938	0.908090117767537	0.90826079535757	0.892302440689537	0.864567332309268	0.863287250384025	0.933521078682369	0.883256528417819	0.892643795869602	0.887779484553678	0.844427376685441	0.914149172213688	0.908772828127667	0.925328554360812	0.88231780167264	0.415514592933948	0.785714285714286	0.678955453149002	0.654207202594299	0.822068612391193	0.696876600102407	0	0.972606246799795	0.94657791431985	0.857057518347841	0.800221880867042	0.976190476190476	0.938726745178358	0.951868919610855	0.939068100358423
CDT0.LOT10	0.970899470899471	0.970899470899471	0.968595323434033	0.96910735620413	0.96594982078853	0.966376514763612	0.970814132104455	0.964755077658303	0.977214541730671	0.980030721966206	0.976019798600444	0.980457415941287	0.976019798600444	0.978494623655914	0.98557774364226	0.991807475678443	0.976958525345622	0.970387438129374	0.977982590885817	0.977811913295784	0.974825055470217	0.972179552824714	0.973800989930022	0.978323946065882	0.982846902201741	0.98310291858679	0.978153268475849	0.974910394265233	0.98310291858679	0.981652159071514	0.981481481481482	0.980713432326336	0.987455197132617	0.982334869431644	0.982932240996757	0.980286738351254	0.979774705581157	0.995903737839222	0.98489503328213	0.984041645331968	0.977641235705752	0.980116060761222	0.981652159071514	0.980286738351254	0.980713432326336	0.977726574500768	0.975763782215395	0.979774705581157	0.978665301245946	0.970302099334357	0.983188257381806	0.974569039085168	0.967144563918757	0.973971667520055	0.971923536439665	0.972606246799795	0	0.896569380440348	0.820191158900836	0.915855948114013	0.690220174091142	0.323604710701485	0.756955111793821	0.680406212664277
CDT0.LOT08	0.940006827103601	0.913125106673494	0.895033282130056	0.89247311827957	0.891363713944359	0.905359276327018	0.940433521078682	0.912613073903397	0.960146782727428	0.953405017921147	0.94410308926438	0.955965181771633	0.950844854070661	0.938044034818228	0.965181771633385	0.978323946065882	0.944273766854412	0.78110599078341	0.93778801843318	0.939921488308585	0.934801160607612	0.947857996245093	0.939921488308585	0.947943335040109	0.969192694999147	0.968509984639017	0.93889742276839	0.935569209762758	0.954087728281277	0.951356886840758	0.964072367298174	0.941884280593958	0.980969448711384	0.966120498378563	0.971496842464584	0.963901689708141	0.962706946577914	0.995391705069124	0.979774705581157	0.975849121010411	0.941628264208909	0.959890766342379	0.964413722478239	0.958952039597201	0.962450930192866	0.952295613585936	0.944956477214542	0.946833930704898	0.924987199180748	0.937361324458099	0.953746373101212	0.931302270011947	0.902799112476532	0.930534220856801	0.916965352449223	0.94657791431985	0.896569380440348	0	0.80636627410821	0.786653012459464	0.920293565454856	0.801587301587302	0.68936678614098	0.829237071172555
CDT0.LOT05	0.87984297661717	0.898532172725721	0.752688172043011	0.825482164191842	0.780593958013313	0.810803891449053	0.893070489844683	0.823604710701485	0.922512374125277	0.91705069124424	0.896313364055299	0.897849462365591	0.888803550093873	0.902884451271548	0.925755248335894	0.972094214029698	0.907748762587472	0.886328725038402	0.891193036354327	0.888291517323775	0.883171189622802	0.901092336576208	0.878136200716846	0.891534391534392	0.920890937019969	0.930192865676737	0.881464413722478	0.888206178528759	0.909455538487797	0.914405188598737	0.919952210274791	0.907748762587472	0.959890766342379	0.882403140467657	0.916794674859191	0.879416282642089	0.894350571769927	0.992404847243557	0.948626045400239	0.932582351937191	0.86294589520396	0.887608806963646	0.882659156852705	0.874807987711213	0.898276156340672	0.87037037037037	0.842037890424987	0.856886840757809	0.91321044546851	0.837258917904079	0.941201570233828	0.895972008875235	0.737327188940092	0.889827615634067	0.862860556408944	0.857057518347841	0.820191158900836	0.80636627410821	0	0.527137736815156	0.788530465949821	0.864396654719235	0.685697217955282	0.629032258064516
CDT0.LOT04	0.85594811401263	0.84715821812596	0.783239460658815	0.799795186891961	0.772401433691756	0.789127837514934	0.839477726574501	0.789639870285032	0.913551800648575	0.903823178016726	0.874807987711213	0.900324287421062	0.878733572281959	0.882573818057689	0.92447516641065	0.964755077658303	0.887438129373613	0.839819081754566	0.864311315924219	0.849718381976446	0.862348523638846	0.876088069636457	0.846304830175798	0.880013654207203	0.909199522102748	0.918672128349548	0.857996245093019	0.859447004608295	0.897252090800478	0.900750981396143	0.904335210786824	0.895801331285202	0.957415941286909	0.863543266769073	0.893923877794846	0.856545485577744	0.869090288445127	0.990954087728281	0.948199351425158	0.915770609318996	0.845024748250555	0.873783922171019	0.870882403140468	0.860129714968425	0.89563065369517	0.847072879330944	0.822239289981225	0.851254480286738	0.862775217613927	0.79373613244581	0.895289298515105	0.855692097627581	0.754992319508449	0.857228195937873	0.812596006144393	0.800221880867042	0.915855948114013	0.786653012459464	0.527137736815156	0	0.918330773169483	0.79373613244581	0.740740740740741	0.695255162997098
CDT0.LOT06	0.979774705581157	0.977470558115719	0.978323946065882	0.973459634749957	0.975678443420379	0.971582181259601	0.976446492575525	0.970046082949309	0.975507765830346	0.97857996245093	0.972606246799795	0.973032940774876	0.971326164874552	0.973203618364909	0.976702508960573	0.983444273766854	0.983614951356887	0.980030721966206	0.981908175456563	0.980969448711384	0.97857996245093	0.980030721966206	0.975678443420379	0.977129202935655	0.984383000512033	0.985407066052227	0.975934459805428	0.977470558115719	0.98310291858679	0.982505547021676	0.984126984126984	0.979348011606076	0.985492404847244	0.973374295954941	0.980542754736303	0.977129202935655	0.977555896910736	0.994794333504011	0.984126984126984	0.983444273766854	0.978153268475849	0.979518689196109	0.980628093531319	0.979604027991125	0.981908175456563	0.97994538317119	0.977043864140638	0.9810547875064	0.987881891107698	0.97857996245093	0.985236388462195	0.982676224611708	0.974825055470217	0.981908175456563	0.980628093531319	0.976190476190476	0.690220174091142	0.920293565454856	0.788530465949821	0.918330773169483	0	0.944956477214542	0.639187574671446	0.545144222563577
CDT0.LOT09	0.823604710701485	0.82326335552142	0.834954770438641	0.807902372418501	0.81199863457928	0.829749103942652	0.839733742959549	0.817033623485236	0.943847072879331	0.960914831882574	0.949564772145417	0.960488137907493	0.925669909540877	0.933606417477385	0.967059225123741	0.968424645844001	0.862433862433862	0.829066393582523	0.908431472947602	0.834954770438641	0.83836832223929	0.872930534220857	0.890595664789213	0.84784092848609	0.852875917392046	0.860300392558457	0.838709677419355	0.84016043693463	0.848694316436252	0.860641747738522	0.857398873527906	0.848608977641236	0.967912613073903	0.850827786311657	0.852193207031917	0.873271889400922	0.873015873015873	0.994623655913978	0.962280252602833	0.926437958696023	0.857654889912954	0.941286909028844	0.946833930704898	0.937702679638164	0.951015531660693	0.856716163167776	0.867554190134835	0.940348182283666	0.862860556408944	0.919952210274791	0.963389656938044	0.941798941798942	0.850230414746544	0.947857996245093	0.841184502474825	0.938726745178358	0.323604710701485	0.801587301587302	0.864396654719235	0.79373613244581	0.944956477214542	0	0.90826079535757	0.913722478238607
CDT0.LOT07	0.951783580815839	0.949479433350401	0.94589520395972	0.94094555384878	0.927035330261137	0.921658986175115	0.954770438641406	0.932326335552142	0.976617170165557	0.980286738351254	0.964925755248336	0.974398361495136	0.974483700290152	0.969619388974228	0.977299880525687	0.988564601467827	0.984297661717017	0.980201399556238	0.982249530636627	0.9810547875064	0.982676224611708	0.984383000512033	0.973118279569892	0.982590885816692	0.987455197132617	0.986943164362519	0.967656596688855	0.966547192353644	0.983017579791773	0.978921317630995	0.984980372077146	0.978153268475849	0.990698071343233	0.980542754736303	0.987284519542584	0.973800989930022	0.97926267281106	0.996074415429254	0.98873527905786	0.990356716163168	0.957501280081925	0.970558115719406	0.97542242703533	0.974483700290152	0.973971667520055	0.971667520054617	0.956135859361666	0.963816350913125	0.954941116231439	0.949223416965352	0.954599761051374	0.933094384707288	0.90058030380611	0.937275985663082	0.901860385731354	0.951868919610855	0.756955111793821	0.68936678614098	0.685697217955282	0.740740740740741	0.639187574671446	0.90826079535757	0	0.543778801843318
CDT0.LOT02	0.931814302782045	0.944017750469363	0.893241167434716	0.898361495135689	0.873613244580987	0.910138248847926	0.942908346134153	0.903823178016726	0.958696023212152	0.959037378392217	0.950674176480628	0.958098651647039	0.951442225635774	0.956135859361666	0.958781362007168	0.982761563406725	0.96415770609319	0.959549411162314	0.959890766342379	0.960744154292541	0.959805427547363	0.963645673323093	0.955879842976617	0.960658815497525	0.978409284860898	0.977385219320703	0.952039597200887	0.962621607782898	0.971923536439665	0.970899470899471	0.975081071855265	0.969022017409114	0.981396142686465	0.956562553336747	0.972094214029698	0.954941116231439	0.956818569721796	0.994452978323946	0.978323946065882	0.97994538317119	0.938470728793309	0.943164362519201	0.95152756443079	0.949479433350401	0.951612903225806	0.946065881549752	0.928400750981396	0.935569209762758	0.961512203447687	0.910650281618024	0.951868919610855	0.922853729305342	0.857740228707971	0.920634920634921	0.920634920634921	0.939068100358423	0.680406212664277	0.829237071172555	0.629032258064516	0.695255162997098	0.545144222563577	0.913722478238607	0.543778801843318	0
