<trainsetNo>1</trainsetNo><version>null</version><modversion>null</modversion><file>wordConditionalProbIndexArr</file>
251	4458
252	4461
253	4470
254	4500
255	4514
256	4576
257	4627
258	4717
259	4732
260	4836
261	4849
262	4858
263	4869
264	4884
265	4886
266	4916
267	4916
268	4918
269	4924
270	4942
271	4943
272	4945
273	4990
274	5048
275	5059
276	5082
277	5092
278	5114
279	5131
280	5138
281	5152
282	5154
283	5155
284	5155
285	5161
286	5182
287	5184
288	5185
289	5187
290	5190
291	5196
292	5199
293	5206
294	5212
295	5215
296	5223
297	5223
298	5224
299	5225
300	5232
301	5233
302	5234
303	5234
304	5234
305	5368
306	5421
307	5461
308	5465
309	5469
310	5474
311	5481
312	5483
313	5487
314	5491
315	5491
316	5492
317	5495
318	5497
319	5502
320	5511
321	5577
322	5601
323	5605
324	5606
325	5626
326	5675
327	5679
328	5730
329	5730
330	5762
331	5763
332	5778
333	5788
334	5792
335	5793
336	5795
337	5829
338	5870
339	5891
340	5899
341	5928
342	5983
343	5998
344	6026
345	6039
346	6043
347	6056
348	6070
349	6077
350	6102
351	6107
352	6112
353	6126
354	6147
355	6149
356	6158
357	6166
358	6175
359	6182
360	6209
361	6224
362	6228
363	6231
364	6235
365	6246
366	6260
367	6265
368	6266
369	6290
370	6318
371	6347
372	6348
373	6356
374	6381
375	6391
376	6650
377	6653
378	6654
379	6656
380	6657
381	6660
382	6668
383	6668
384	6669
385	6690
386	6862
387	6881
388	6882
389	6888
390	6894
391	6900
392	6906
393	6909
394	6919
395	6925
396	6928
397	6931
398	6935
399	6936
400	6939
401	6966
402	7075
403	7084
404	7089
405	7099
406	7112
407	7120
408	7124
409	7159
410	7174
411	7179
412	7183
413	7190
414	7202
415	7203
416	7206
417	7208
418	7222
419	7232
420	7233
421	7236
422	7238
423	7243
424	7246
425	7250
426	7258
427	7262
428	7273
429	7281
430	7289
431	7289
432	7295
433	7302
434	7664
435	7703
436	7704
437	7710
438	7720
439	7728
440	7733
441	9182
442	9193
443	9195
444	9195
445	9198
446	9201
447	9202
448	9207
449	9265
450	9284
451	9292
452	9297
453	9317
454	9344
455	9344
456	9366
457	9367
458	9423
459	9470
460	9482
461	9483
462	9488
463	9488
464	9491
465	9499
466	9546
467	9577
468	9577
469	9588
470	9640
471	9647
472	9670
473	9701
474	9708
475	9718
476	9723
477	9760
478	9772
479	9780
480	9782
481	9789
482	9791
483	9794
484	9805
485	9806
486	9824
487	9828
488	9832
489	9835
490	9841
491	9844
492	9846
493	9846
494	9848
495	9854
496	9855
497	9861
498	9881
499	9894
500	9906
501	9912
502	9927
503	9929
504	9947
505	9947
506	9949
507	9952
508	9954
509	9959
510	9964
511	9964
512	9970
513	9991
514	9997
515	10004
516	10010
517	10018
518	10030
519	10051
520	10054
521	10061
522	10069
523	10072
524	10075
525	10078
526	10085
527	10089
528	10096
529	10113
530	10119
531	10124
532	10125
533	10129
534	10141
535	10146
536	10147
537	10150
538	10151
539	10156
540	10159
541	10168
542	10174
543	10177
544	10178
545	10180
546	10180
547	10189
548	10192
549	10198
550	10219
551	10224
552	10234
553	10251
554	10260
555	10268
556	10277
557	10283
558	10288
559	10288
560	10293
561	10331
562	10341
563	10362
564	10369
565	10377
566	10388
567	10396
568	10412
569	10417
570	10421
571	10424
572	10425
573	10427
574	10465
575	10468
576	10487
577	10492
578	10504
579	10505
580	10512
581	10516
582	10542
583	10556
584	10571
585	10573
586	10578
587	10578
588	10583
589	10591
590	10592
591	10594
592	10603
593	10633
594	10677
595	10683
596	10689
597	10697
598	10713
599	10719
600	10721
601	10725
602	10737
603	10747
604	10752
605	10761
606	10765
607	10768
608	10771
609	10779
610	10783
611	10798
612	10800
613	10821
614	10826
615	10832
616	10836
617	10844
618	10848
619	10853
620	10859
621	10866
622	10872
623	10875
624	10876
625	10883
626	10909
627	10934
628	10937
629	10957
630	11000
631	11005
632	11035
633	11042
634	11054
635	11071
636	11073
637	11077
638	11084
639	11085
640	11088
641	11094
642	11099
643	11101
644	11103
645	11106
646	11119
647	11121
648	11125
649	11129
650	11134
651	11151
652	11159
653	11164
654	11166
655	11182
656	11189
657	11192
658	11195
659	11198
660	11206
661	11221
662	11233
663	11260
664	11272
665	11278
666	11282
667	11289
668	11293
669	11317
670	11335
671	11357
672	11359
673	11372
674	11379
675	11383
676	11390
677	11397
678	11409
679	11420
680	11431
681	11436
682	11449
683	11470
684	11474
685	11520
686	11531
687	11534
688	11542
689	11547
690	11562
691	11730
692	11736
693	11739
694	11762
695	11768
696	11775
697	11777
698	11782
699	11791
700	11795
701	11801
702	11806
703	11816
704	11824
705	11848
706	11858
707	11864
708	11871
709	11884
710	11926
711	11931
712	11934
713	11936
714	11970
715	11983
716	11991
717	11993
718	11994
719	11995
720	12001
721	12006
722	12011
723	12014
724	12015
725	12020
726	12036
727	12052
728	12063
729	12066
730	12081
731	12090
732	12093
733	12099
734	12106
735	12120
736	12126
737	12130
738	12141
739	12151
740	12158
741	12160
742	12163
743	12168
744	12171
745	12178
746	12182
747	12186
748	12189
749	12192
750	12193
751	12197
752	12200
753	12206
754	12207
755	12217
756	12218
757	12225
758	12243
759	12248
760	12256
761	12256
762	12256
763	12266
764	12268
765	12273
766	12281
767	12291
768	12300
769	12406
770	12482
771	12489
772	12516
773	12547
774	12581
775	12598
776	12612
777	12617
778	12670
779	12677
780	12681
781	12693
782	12726
783	12727
784	12752
785	12779
786	12797
787	12799
788	12802
789	12814
790	12830
791	12843
792	12850
793	12858
794	12867
795	12871
796	12876
797	12882
798	12888
799	12893
800	12897
801	12906
802	12910
803	12914
804	12917
805	12918
806	12927
807	12933
808	12943
809	12944
810	12948
811	12955
812	12957
813	12963
814	12965
815	12967
816	12970
817	13043
818	13065
819	13072
820	13081
821	13086
822	13119
823	13148
824	13150
825	13152
826	13156
827	13158
828	13158
829	13165
830	13205
831	13205
832	13277
833	13331
834	13335
835	13338
836	13343
837	13388
838	13420
839	13424
840	13446
841	13448
842	13458
843	13461
844	13462
845	13468
846	13477
847	13478
848	13482
849	13505
850	13533
851	13538
852	13541
853	13569
854	13609
855	13623
856	14414
857	14473
858	14497
859	14535
860	14542
861	14556
862	14586
863	14588
864	14591
865	14599
866	14603
867	14610
868	14613
869	14614
870	14657
871	14664
872	14674
873	14676
874	14676
875	14685
876	14689
877	14692
878	14693
879	14694
880	14696
881	14710
882	14734
883	14745
884	14749
885	14767
886	14945
887	14999
888	15042
889	15045
890	15048
891	15073
892	15077
893	15129
894	15133
895	15142
896	15174
897	15178
898	15190
899	15194
900	15197
901	15198
902	15215
903	15218
904	15218
905	15221
906	15225
907	15234
908	15235
909	15235
910	15235
911	15236
912	15237
913	15247
914	15254
915	15256
916	15265
917	15268
918	15283
919	15287
920	15290
921	15292
922	15300
923	15303
924	15307
925	15307
926	15326
927	15340
928	15351
929	15357
930	15361
931	15362
932	15363
933	15363
934	15367
935	15372
936	15372
937	15380
938	15388
939	15393
940	15397
941	15400
942	15403
943	15403
944	15409
945	15414
946	15437
947	15445
948	15451
949	15451
950	15464
951	15469
952	15477
953	15501
954	15503
955	15505
956	15510
957	15511
958	15515
959	15516
960	15534
961	15563
962	15574
963	15583
964	15589
965	15604
966	15628
967	15646
968	15655
969	15661
970	15679
971	15679
972	15692
973	15701
974	15720
975	15729
976	15739
977	15748
978	15812
979	15815
980	15818
981	15855
982	15960
983	15968
984	15984
985	16092
986	16099
987	16106
988	16115
989	16130
990	16156
991	16177
992	16189
993	16190
994	16192
995	16196
996	16199
997	16201
998	16211
999	16211
1000	16227
1001	16233
1002	16235
1003	16237
1004	16242
1005	16244
1006	16250
1007	16252
1008	16256
1009	16296
1010	16319
1011	16324
1012	16346
1013	16361
1014	16455
1015	16461
1016	16502
1017	16509
1018	16510
1019	16510
1020	16530
1021	16589
1022	16653
1023	16657
1024	16782
1025	16805
1026	16842
1027	16852
1028	16901
1029	16934
1030	16991
1031	17005
1032	17075
1033	17083
1034	17094
1035	17104
1036	17114
1037	17132
1038	17231
1039	17239
1040	17357
1041	17380
1042	17393
1043	17395
1044	17404
1045	17431
1046	17454
1047	17459
1048	17469
1049	17473
1050	17487
1051	17495
1052	17497
1053	17516
1054	17531
1055	17534
1056	17542
1057	17544
1058	17546
1059	17552
1060	17553
1061	17571
1062	17615
1063	17617
1064	17634
1065	17635
1066	17637
1067	17641
1068	17644
1069	17648
1070	17655
1071	17656
1072	17656
1073	17667
1074	17672
1075	17673
1076	17679
1077	17699
1078	17727
1079	17727
1080	17732
1081	17732
1082	17733
1083	17733
1084	17736
1085	17738
1086	17740
1087	17740
1088	17745
1089	17793
1090	17819
1091	17819
1092	17838
1093	17897
1094	17934
1095	17949
1096	18030
1097	18031
1098	18043
1099	18043
1100	18044
1101	18080
1102	18084
1103	18085
1104	18090
1105	18100
1106	18118
1107	18125
1108	18128
1109	18142
1110	18164
1111	18171
1112	18177
1113	18190
1114	18198
1115	18202
1116	18210
1117	18221
1118	18241
1119	18243
1120	18243
1121	18276
1122	18279
1123	18284
1124	18284
1125	18286
1126	18294
1127	18297
1128	18302
1129	18305
1130	18307
1131	18309
1132	18313
1133	18314
1134	18321
1135	18321
1136	18322
1137	18344
1138	18356
1139	18365
1140	18365
1141	18407
1142	18423
1143	18429
1144	18451
1145	18456
1146	18457
1147	18458
1148	18458
1149	18459
1150	18459
1151	18460
1152	18462
1153	18465
1154	18514
1155	18516
1156	18523
1157	18524
1158	18531
1159	18533
1160	18537
1161	18538
1162	18543
1163	18551
1164	18553
1165	18555
1166	18563
1167	18564
1168	18564
1169	18573
1170	18576
1171	18578
1172	18581
1173	18606
1174	18620
1175	18625
1176	18626
1177	18628
1178	18630
1179	18631
1180	18634
1181	18643
1182	18657
1183	18661
1184	18687
1185	18688
1186	18690
1187	18693
1188	18694
1189	18694
1190	18696
1191	18697
1192	18702
1193	18702
1194	18703
1195	18707
1196	18708
1197	18709
1198	18717
1199	18717
1200	18737
1201	18742
1202	18742
1203	18744
1204	18746
1205	18748
1206	18759
1207	18759
1208	18761
1209	18763
1210	18764
1211	18765
1212	18767
1213	18768
1214	18771
1215	18771
1216	18774
1217	18790
1218	18813
1219	18821
1220	19114
1221	19118
1222	19174
1223	19185
1224	19193
1225	19193
1226	19239
1227	19242
1228	19244
1229	19248
1230	19251
1231	19252
1232	19282
1233	19283
1234	19291
1235	19294
1236	19299
1237	19304
1238	19313
1239	19325
1240	19331
1241	19336
1242	19340
1243	19345
1244	19346
1245	19350
1246	19368
1247	19371
1248	19374
1249	19379
1250	19382
1251	19384
1252	19385
1253	19387
1254	19390
1255	19391
1256	19401
1257	19402
1258	19403
1259	19404
1260	19404
1261	19404
1262	19408
1263	19409
1264	19414
1265	19415
1266	19418
1267	19418
1268	19423
1269	19427
1270	19433
1271	19441
1272	19452
1273	19456
1274	19458
1275	19459
1276	19461
1277	19467
1278	19479
1279	19479
1280	19489
1281	19571
1282	19596
1283	19604
1284	19639
1285	19668
1286	19693
1287	19735
1288	19741
1289	19744
1290	19746
1291	19752
1292	19756
1293	19759
1294	19768
1295	19769
1296	19771
1297	19791
1298	19807
1299	19810
1300	19827
1301	19850
1302	19895
1303	19909
1304	19934
1305	19937
1306	19941
1307	19947
1308	19948
1309	20008
1310	20282
1311	20282
1312	20284
1313	20286
1314	20287
1315	20287
1316	20287
1317	20288
1318	20319
1319	20338
1320	20342
1321	20343
1322	20345
1323	20347
1324	20350
1325	20373
1326	20384
1327	20409
1328	20409
1329	20442
1330	20445
1331	20446
1332	20448
1333	20448
1334	20462
1335	20468
1336	20469
1337	20471
1338	20474
1339	20475
1340	20477
1341	20481
1342	20487
1343	20487
1344	20487
1345	20511
1346	20541
1347	20544
1348	20557
1349	20576
1350	20635
1351	20644
1352	20675
1353	20677
1354	20727
1355	20729
1356	20729
1357	20738
1358	20744
1359	20745
1360	20753
1361	20776
1362	20813
1363	20818
1364	20828
1365	20883
1366	20948
1367	20982
1368	21018
1369	21057
1370	21072
1371	21078
1372	21089
1373	21121
1374	21141
1375	21145
1376	21149
1377	21157
1378	21170
1379	21174
1380	21193
1381	21197
1382	21240
1383	21265
1384	21269
1385	21276
1386	21292
1387	21302
1388	21310
1389	21317
1390	21329
1391	21335
1392	21340
1393	21352
1394	21362
1395	21366
1396	21370
1397	21381
1398	21394
1399	21405
1400	21428
1401	21435
1402	21444
1403	21449
1404	21450
1405	21487
1406	21490
1407	21498
1408	21499
1409	21521
1410	21552
1411	21560
1412	21565
1413	21580
1414	21600
1415	21605
1416	21610
1417	21612
1418	21623
1419	21627
1420	21629
1421	21637
1422	21653
1423	21654
1424	21670
1425	21684
1426	21704
1427	21712
1428	21716
1429	21735
1430	21754
1431	21772
1432	21774
1433	21786
1434	21793
1435	21802
1436	21808
1437	21843
1438	21908
1439	21919
1440	21926
1441	21932
1442	21940
1443	21950
1444	21962
1445	21965
1446	21980
1447	21981
1448	21983
1449	21988
1450	21996
1451	22000
1452	22007
1453	22031
1454	22041
1455	22048
1456	22055
1457	22078
1458	22087
1459	23707
1460	23714
1461	23720
1462	23736
1463	23766
1464	23771
1465	23849
1466	23851
1467	23852
1468	23880
1469	23882
1470	23885
1471	23886
1472	23887
1473	23912
1474	23923
1475	23927
1476	23935
1477	23944
1478	23975
1479	23981
1480	23997
1481	23999
1482	25283
1483	25285
1484	25296
1485	25300
1486	25303
1487	25304
1488	25308
1489	25313
1490	25316
1491	25321
1492	25324
1493	25332
1494	25355
1495	25376
1496	25390
1497	25408
1498	25419
1499	25422
1500	25425
1501	25724
1502	25739
1503	25746
1504	25749
1505	25751
1506	25751
1507	25756
1508	25761
1509	25764
1510	25770
1511	25775
1512	25777
1513	25781
1514	25785
1515	25786
1516	25787
1517	25788
1518	25795
1519	25796
1520	25796
1521	25807
1522	25809
1523	25824
1524	25828
1525	25837
1526	25846
1527	25849
1528	25856
1529	25857
1530	25952
1531	25955
1532	25960
1533	25962
1534	25963
1535	25965
1536	25969
1537	25987
1538	26026
1539	26037
1540	26057
1541	26077
1542	26144
1543	26182
1544	26299
1545	26316
1546	26347
1547	26355
1548	26362
1549	26365
1550	26399
1551	26412
1552	26417
1553	26430
1554	26433
1555	26434
1556	26435
1557	26441
1558	26454
1559	26462
1560	26463
1561	26476
1562	26485
1563	26496
1564	26500
1565	26506
1566	26511
1567	26562
1568	26566
1569	26569
1570	26570
1571	26577
1572	26582
1573	26587
1574	26599
1575	26602
1576	26607
1577	26611
1578	26624
1579	26625
1580	26630
1581	26632
1582	26640
1583	26642
1584	26645
1585	26662
1586	26664
1587	26665
1588	26665
1589	26668
1590	26676
1591	26677
1592	26678
1593	26682
1594	26683
1595	26705
1596	26706
1597	26707
1598	26722
1599	26726
1600	26734
1601	26764
1602	26907
1603	26909
1604	26955
1605	26983
1606	27127
1607	27252
1608	27298
1609	27311
1610	27347
1611	27368
1612	27369
1613	27381
1614	27387
1615	27389
1616	27390
1617	27404
1618	27454
1619	27457
1620	27465
1621	27501
1622	27547
1623	27563
1624	27569
1625	27598
1626	27627
1627	27633
1628	27643
1629	27658
1630	27668
1631	27678
1632	27684
1633	29169
1634	29224
1635	29242
1636	29268
1637	29296
1638	29308
1639	29319
1640	29328
1641	29332
1642	29339
1643	29348
1644	29354
1645	29391
1646	29400
1647	29406
1648	29407
1649	29419
1650	29459
1651	29467
1652	29474
1653	29498
1654	29536
1655	29547
1656	29562
1657	29568
1658	29588
1659	29590
1660	29592
1661	29599
1662	29612
1663	29613
1664	29616
1665	29620
1666	29627
1667	29629
1668	29631
1669	29636
1670	29658
1671	29665
1672	29815
1673	29819
1674	29833
1675	29845
1676	29849
1677	29852
1678	29853
1679	29854
1680	29857
1681	29859
1682	29860
1683	29861
1684	29862
1685	29865
1686	29874
1687	29883
1688	29885
1689	29887
1690	29898
1691	29898
1692	29904
1693	29909
1694	29923
1695	29925
1696	29933
1697	29934
1698	29948
1699	29957
1700	29964
1701	29964
1702	29978
1703	29985
1704	29995
1705	30001
1706	30005
1707	30012
1708	30015
1709	30022
1710	30073
1711	30076
1712	30140
1713	30150
1714	30154
1715	30160
1716	30161
1717	30161
1718	30195
1719	30199
1720	30205
1721	30205
1722	30206
1723	30208
1724	30208
1725	30210
1726	30227
1727	30228
1728	30234
1729	30240
1730	30253
1731	30255
1732	30257
1733	30264
1734	30621
1735	30643
1736	30673
1737	30677
1738	30725
1739	30731
1740	30737
1741	30738
1742	30739
1743	30742
1744	30747
1745	30754
1746	30763
1747	30783
1748	30783
1749	30789
1750	30815
1751	30826
1752	30837
1753	30842
1754	30853
1755	30859
1756	30865
1757	30867
1758	30873
1759	30877
1760	30885
1761	30932
1762	32380
1763	32384
1764	32384
1765	32386
1766	32393
1767	32395
1768	32399
1769	32399
1770	32412
1771	32414
1772	32417
1773	32419
1774	32420
1775	32420
1776	32420
1777	32424
1778	32426
1779	32432
1780	32433
1781	32440
1782	32450
1783	32454
1784	32456
1785	32458
1786	32464
1787	32465
1788	32467
1789	32468
1790	32475
1791	32475
1792	32483
1793	32665
1794	32692
1795	32694
1796	32705
1797	32745
1798	32757
1799	32786
1800	32818
1801	32820
1802	32832
1803	32837
1804	32842
1805	32846
1806	32852
1807	32854
1808	32861
1809	32873
1810	32898
1811	32899
1812	32912
1813	32937
1814	32959
1815	32992
1816	32997
1817	33003
1818	33010
1819	33011
1820	33012
1821	33048
1822	33058
1823	34608
1824	34616
1825	34616
1826	34619
1827	34620
1828	34621
1829	34630
1830	34686
1831	34704
1832	34713
1833	34714
1834	34761
1835	34763
1836	34765
1837	34773
1838	34794
1839	34820
1840	34824
1841	34828
1842	34832
1843	34834
1844	34836
1845	34840
1846	34847
1847	34848
1848	34850
1849	34850
1850	34853
1851	34853
1852	34853
1853	34853
1854	34859
1855	34859
1856	34860
1857	34866
1858	34881
1859	34885
1860	34892
1861	34937
1862	34965
1863	34975
1864	34989
1865	34990
1866	35034
1867	35038
1868	35041
1869	35044
1870	35047
1871	35049
1872	35053
1873	35057
1874	35070
1875	35074
1876	35084
1877	35109
1878	35151
1879	36622
1880	36656
1881	36673
1882	36680
1883	36685
1884	36687
1885	36721
1886	36736
1887	36740
1888	36744
1889	36747
1890	36773
1891	36792
1892	36799
1893	36806
1894	36825
1895	36830
1896	36835
1897	36836
1898	36839
1899	36849
1900	36859
1901	36859
1902	36864
1903	36868
1904	36878
1905	36915
1906	36917
1907	36924
1908	36932
1909	36939
1910	36950
1911	36968
1912	36996
1913	37002
1914	37012
1915	37016
1916	37018
1917	37022
1918	37026
1919	37026
1920	37039
1921	37046
1922	37053
1923	37057
1924	37060
1925	37062
1926	37066
1927	37071
1928	37076
1929	37079
1930	37084
1931	37087
1932	37091
1933	37092
1934	37096
1935	37097
1936	37115
1937	37118
1938	37121
1939	37123
1940	37125
1941	37147
1942	37157
1943	37165
1944	37168
1945	37171
1946	37173
1947	37174
1948	37176
1949	37179
1950	37222
1951	37232
1952	37267
1953	37269
1954	37270
1955	37270
1956	37272
1957	37273
1958	37280
1959	37282
1960	37285
1961	37285
1962	37288
1963	37290
1964	37296
1965	37298
1966	37306
1967	37312
1968	37314
1969	37316
1970	37316
1971	37317
1972	37318
1973	37318
1974	37329
1975	37331
1976	37333
1977	37360
1978	37363
1979	37363
1980	37368
1981	37368
1982	37370
1983	37373
1984	37374
1985	37381
1986	37384
1987	37389
1988	37396
1989	37399
1990	37417
1991	37421
1992	37467
1993	37467
1994	37494
1995	37495
1996	37500
1997	37510
1998	37527
1999	37529
2000	37536
2001	37536
2002	37541
2003	37545
2004	37549
2005	37554
2006	37572
2007	37581
2008	37587
2009	37590
2010	37591
2011	37592
2012	37594
2013	37618
2014	37624
2015	37626
2016	37628
2017	37629
2018	37634
2019	37636
2020	37637
2021	37638
2022	37642
2023	37647
2024	37650
2025	37650
2026	37653
2027	37656
2028	37663
2029	37663
2030	37667
2031	37670
2032	37673
2033	37676
2034	37681
2035	37682
2036	37685
2037	37687
2038	37693
2039	37695
2040	37704
2041	37706
2042	37706
2043	37708
2044	37709
2045	37712
2046	37721
2047	37723
2048	37729
2049	37745
2050	37749
2051	37755
2052	37760
2053	37766
2054	37778
2055	37780
2056	37784
2057	37787
2058	37791
2059	37797
2060	37800
2061	37802
2062	37810
2063	37813
2064	37816
2065	37818
2066	37822
2067	37824
2068	37825
2069	37834
2070	37843
2071	37850
2072	37850
2073	37854
2074	37917
2075	37918
2076	37928
2077	37930
2078	37934
2079	37936
2080	37938
2081	37943
2082	37945
2083	37950
2084	37954
2085	37955
2086	37961
2087	37965
2088	37971
2089	37975
2090	37977
2091	37985
2092	37993
2093	37995
2094	37998
2095	38000
2096	38002
2097	38005
2098	38007
2099	38010
2100	38029
2101	38036
2102	38040
2103	38043
2104	38045
2105	38046
2106	38060
2107	38061
2108	39658
2109	39661
2110	39666
2111	39666
2112	39668
2113	39672
2114	39686
2115	39686
2116	39690
2117	39692
2118	39698
2119	39702
2120	39702
2121	39706
2122	39711
2123	39713
2124	39714
2125	39717
2126	39720
2127	39720
2128	39722
2129	39724
2130	39733
2131	39733
2132	39734
2133	39738
2134	39747
2135	39752
2136	39756
2137	39765
2138	39787
2139	39791
2140	39826
2141	39831
2142	39832
2143	39834
2144	39834
2145	39841
2146	39842
2147	39843
2148	39846
2149	39847
2150	39874
2151	39878
2152	39881
2153	39888
2154	39890
2155	39910
2156	39914
2157	39917
2158	39923
2159	39925
2160	39925
2161	39928
2162	39934
2163	39943
2164	39948
2165	39953
2166	39957
2167	39959
2168	39962
2169	39962
2170	39965
2171	39966
2172	39966
2173	39968
2174	39974
2175	39974
2176	39974
2177	39976
2178	39977
2179	39977
2180	39977
2181	39979
2182	39980
2183	39981
2184	39983
2185	39991
2186	39993
2187	40003
2188	40008
2189	40009
2190	40011
2191	40014
2192	40016
2193	40023
2194	40031
2195	40031
2196	40032
2197	40042
2198	40049
2199	40067
2200	40070
2201	40075
2202	40082
2203	40086
2204	40088
2205	40090
2206	40095
2207	40100
2208	40104
2209	40108
2210	40127
2211	40130
2212	40133
2213	40133
2214	40139
2215	40140
2216	40152
2217	40155
2218	40160
2219	40167
2220	40174
2221	40176
2222	40189
2223	40193
2224	40198
2225	40198
2226	40216
2227	40219
2228	40220
2229	40222
2230	40229
2231	40238
2232	40239
2233	40239
2234	40239
2235	40239
2236	40241
2237	40243
2238	40246
2239	40246
2240	40249
2241	40259
2242	40287
2243	40295
2244	40310
2245	40311
2246	40316
2247	40328
2248	40337
2249	40338
2250	40355
2251	40359
2252	40363
2253	40366
2254	40372
2255	40372
2256	40421
2257	40424
2258	40433
2259	40440
2260	40443
2261	40443
2262	40456
2263	40470
2264	40476
2265	40478
2266	40488
2267	40492
2268	40498
2269	40502
2270	40513
2271	40530
2272	40539
2273	40540
2274	40543
2275	40546
2276	40551
2277	40551
2278	40551
2279	40553
2280	40555
2281	40567
2282	40569
2283	40573
2284	40574
2285	40575
2286	40576
2287	40576
2288	40579
2289	40581
2290	40586
2291	40590
2292	40590
2293	40591
2294	40600
2295	40605
2296	40675
2297	40676
2298	40679
2299	40684
2300	40685
2301	40704
2302	40708
2303	40709
2304	40729
2305	40756
2306	40771
2307	40773
2308	40781
2309	40801
2310	40808
2311	42114
2312	42119
2313	42121
2314	42124
2315	42127
2316	42128
2317	42137
2318	42139
2319	42139
2320	42143
2321	42143
2322	42145
2323	42153
2324	42155
2325	42174
2326	42196
2327	42213
2328	42214
2329	42219
2330	42234
2331	42238
2332	42253
2333	42264
2334	42273
2335	42278
2336	42280
2337	42281
2338	42282
2339	42283
2340	42285
2341	42289
2342	42295
2343	42356
2344	42359
2345	42360
2346	42360
2347	42361
2348	42364
2349	42368
2350	42369
2351	42369
2352	42370
2353	42374
2354	42380
2355	42382
2356	42383
2357	42388
2358	42389
2359	42390
2360	42393
2361	42393
2362	42394
2363	42398
2364	42399
2365	42400
2366	42408
2367	42410
2368	42413
2369	42456
2370	42507
2371	42510
2372	42513
2373	42535
2374	42568
2375	42570
2376	42574
2377	42576
2378	42587
2379	42588
2380	42595
2381	42602
2382	42608
2383	42608
2384	42611
2385	42628
2386	42636
2387	42641
2388	42643
2389	42651
2390	42676
2391	42696
2392	42699
2393	42709
2394	42711
2395	42714
2396	42727
2397	42730
2398	42736
2399	42746
2400	42750
2401	42756
2402	42759
2403	42762
2404	42762
2405	42772
2406	42786
2407	42792
2408	42794
2409	42819
2410	42826
2411	42837
2412	42850
2413	42855
2414	42873
2415	42874
2416	42876
2417	42878
2418	42884
2419	42907
2420	42907
2421	42910
2422	42916
2423	42924
2424	42946
2425	42947
2426	42949
2427	42950
2428	42952
2429	42955
2430	42956
2431	42960
2432	42963
2433	42968
2434	42983
2435	42993
2436	42998
2437	43000
2438	43011
2439	43015
2440	43016
2441	43017
2442	43027
2443	43029
2444	43038
2445	43039
2446	43043
2447	43043
2448	43047
2449	43049
2450	43051
2451	43074
2452	43075
2453	43081
2454	43093
2455	43098
2456	43098
2457	43109
2458	43111
2459	43112
2460	43115
2461	43118
2462	43128
2463	43129
2464	43132
2465	43139
2466	43146
2467	43151
2468	43154
2469	43156
2470	43160
2471	43163
2472	43166
2473	43172
2474	43180
2475	43189
2476	43197
2477	43198
2478	43206
2479	43215
2480	43216
2481	43220
2482	43227
2483	43235
2484	43249
2485	43251
2486	43256
2487	43261
2488	43274
2489	43279
2490	43281
